timestamp,close,short_ma,long_ma,signal,executed_action,cash,asset_qty,equity,benchmark_equity,peak_equity,drawdown_pct,cumulative_fees
2025-07-20,89.49,89.2155,88.38501,hold,hold,0.0,127.7743888763,11434.53006054,8924.14625269,11722.81049867,2.459141,32.8196483
2025-07-21,89.6879,89.32546,88.38567,hold,hold,0.0,127.7743888763,11459.8166121,8943.88129061,11722.81049867,2.243437,32.8196483
2025-07-22,89.246,89.3343,88.37993,hold,hold,0.0,127.7743888763,11403.35310965,8899.81401796,11722.81049867,2.725092,32.8196483
2025-07-23,89.4035,89.37018,88.39846,hold,hold,0.0,127.7743888763,11423.4775759,8915.52027603,11722.81049867,2.553423,32.8196483
2025-07-24,89.6414,89.49376,88.458625,hold,hold,0.0,127.7743888763,11453.87510302,8939.24420489,11722.81049867,2.29412,32.8196483
2025-07-25,90.4899,89.69374,88.582855,hold,hold,0.0,127.7743888763,11562.29167198,9023.85855393,11722.81049867,1.369286,32.8196483
2025-07-26,90.6829,89.89274,88.697145,hold,hold,0.0,127.7743888763,11586.95212903,9043.10495271,11722.81049867,1.158923,32.8196483
2025-07-27,90.748,90.19314,88.849315,hold,hold,0.0,127.7743888763,11595.27024175,9049.59687271,11722.81049867,1.087967,32.8196483
2025-07-28,90.4162,90.39568,88.994065,hold,hold,0.0,127.7743888763,11552.87469952,9016.50902237,11722.81049867,1.449617,32.8196483
2025-07-29,90.5038,90.56816,89.131335,hold,hold,0.0,127.7743888763,11564.06773598,9025.24469353,11722.81049867,1.354136,32.8196483
2025-07-30,90.0402,90.47822,89.286665,hold,hold,0.0,127.7743888763,11504.8315293,8979.01344755,11722.81049867,1.859443,32.8196483
2025-07-31,89.7662,90.29488,89.39943,hold,hold,0.0,127.7743888763,11469.82134675,8951.68954462,11722.81049867,2.158093,32.8196483
2025-08-01,89.7801,90.1013,89.533255,hold,hold,0.0,127.7743888763,11471.59741075,8953.07568422,11722.81049867,2.142942,32.8196483
2025-08-02,89.615,89.94106,89.625435,hold,hold,0.0,127.7743888763,11450.50185915,8936.61153687,11722.81049867,2.322896,32.8196483
2025-08-03,89.4035,89.721,89.700545,hold,hold,0.0,127.7743888763,11423.4775759,8915.52027603,11722.81049867,2.553423,32.8196483
2025-08-04,88.8451,89.48198,89.71736,sell,sell,11335.10584068,0.0,11335.10584068,8859.83535853,11722.81049867,3.307267,44.16610059
2025-08-05,88.8156,89.29186,89.701235,hold,hold,11335.10584068,0.0,11335.10584068,8856.89355146,11722.81049867,3.307267,44.16610059
2025-08-06,88.5005,89.03594,89.66617,hold,hold,11335.10584068,0.0,11335.10584068,8825.47106309,11722.81049867,3.307267,44.16610059
2025-08-07,88.5247,88.81788,89.6312,hold,hold,11335.10584068,0.0,11335.10584068,8827.88434211,11722.81049867,3.307267,44.16610059
2025-08-08,88.8293,88.70304,89.62149,hold,hold,11335.10584068,0.0,11335.10584068,8858.25974661,11722.81049867,3.307267,44.16610059
2025-08-09,88.9356,88.72114,89.59377,hold,hold,11335.10584068,0.0,11335.10584068,8868.86022428,11722.81049867,3.307267,44.16610059
2025-08-10,88.5004,88.6581,89.534395,hold,hold,11335.10584068,0.0,11335.10584068,8825.46109086,11722.81049867,3.307267,44.16610059
2025-08-11,88.3317,88.62434,89.48868,hold,hold,11335.10584068,0.0,11335.10584068,8808.63794333,11722.81049867,3.307267,44.16610059
2025-08-12,88.2264,88.56468,89.429825,hold,hold,11335.10584068,0.0,11335.10584068,8798.13718793,11722.81049867,3.307267,44.16610059
2025-08-13,87.8633,88.37148,89.34092,hold,hold,11335.10584068,0.0,11335.10584068,8761.92803044,11722.81049867,3.307267,44.16610059
2025-08-14,88.1297,88.2103,89.22291,hold,hold,11335.10584068,0.0,11335.10584068,8788.49404409,11722.81049867,3.307267,44.16610059
2025-08-15,87.6793,88.04608,89.07273,hold,hold,11335.10584068,0.0,11335.10584068,8743.57913212,11722.81049867,3.307267,44.16610059
2025-08-16,87.2226,87.82426,88.89646,hold,hold,11335.10584068,0.0,11335.10584068,8698.03596982,11722.81049867,3.307267,44.16610059
2025-08-17,86.8451,87.548,88.717905,hold,hold,11335.10584068,0.0,11335.10584068,8660.39081159,11722.81049867,3.307267,44.16610059
2025-08-18,86.9124,87.35782,88.538335,hold,hold,11335.10584068,0.0,11335.10584068,8667.10212059,11722.81049867,3.307267,44.16610059
2025-08-19,87.1788,87.16764,88.395265,hold,hold,11335.10584068,0.0,11335.10584068,8693.66813425,11722.81049867,3.307267,44.16610059
2025-08-20,86.6328,86.95834,88.238595,hold,hold,11335.10584068,0.0,11335.10584068,8639.21977293,11722.81049867,3.307267,44.16610059
2025-08-21,86.4321,86.80024,88.071195,hold,hold,11335.10584068,0.0,11335.10584068,8619.20551265,11722.81049867,3.307267,44.16610059
2025-08-22,85.9102,86.61326,87.885955,hold,hold,11335.10584068,0.0,11335.10584068,8567.16045812,11722.81049867,3.307267,44.16610059
2025-08-23,86.3588,86.50254,87.73372,hold,hold,11335.10584068,0.0,11335.10584068,8611.89587,11722.81049867,3.307267,44.16610059
2025-08-24,86.7749,86.42176,87.63021,hold,hold,11335.10584068,0.0,11335.10584068,8653.39030799,11722.81049867,3.307267,44.16610059
2025-08-25,86.7606,86.44732,87.52746,hold,hold,11335.10584068,0.0,11335.10584068,8651.96427948,11722.81049867,3.307267,44.16610059
2025-08-26,87.5392,86.66874,87.479395,hold,hold,11335.10584068,0.0,11335.10584068,8729.6080416,11722.81049867,3.307267,44.16610059
2025-08-27,87.4955,86.9858,87.427935,hold,hold,11335.10584068,0.0,11335.10584068,8725.25017825,11722.81049867,3.307267,44.16610059
2025-08-28,87.6422,87.24248,87.36858,hold,hold,11335.10584068,0.0,11335.10584068,8739.87943577,11722.81049867,3.307267,44.16610059
2025-08-29,87.8157,87.45064,87.312585,buy,buy,0.0,128.8849601737,11318.12299712,8757.18125022,11722.81049867,3.452137,55.48988265
2025-08-30,88.0453,87.70758,87.28983,hold,hold,0.0,128.8849601737,11347.71498398,8780.07748421,11722.81049867,3.199706,55.48988265
2025-08-31,88.6891,87.93756,87.3077,hold,hold,0.0,128.8849601737,11430.69112134,8844.27868387,11722.81049867,2.491889,55.48988265
2025-09-01,88.2979,88.09804,87.311275,hold,hold,0.0,128.8849601737,11380.27132492,8805.26733048,11722.81049867,2.921988,55.48988265
2025-09-02,87.6177,88.09314,87.298995,hold,hold,0.0,128.8849601737,11292.60377501,8737.43624007,11722.81049867,3.669826,55.48988265
2025-09-03,87.2661,87.98322,87.255815,hold,hold,0.0,128.8849601737,11247.28782301,8702.37388872,11722.81049867,4.056388,55.48988265
2025-09-04,86.7204,87.71824,87.20787,hold,hold,0.0,128.8849601737,11176.95530025,8647.95544409,11722.81049867,4.656351,55.48988265
2025-09-05,86.7499,87.3304,87.184235,hold,hold,0.0,128.8849601737,11180.75740657,8650.89725116,11722.81049867,4.623918,55.48988265
2025-09-06,86.8638,87.04358,87.18517,sell,sell,11178.64984515,0.0,11178.64984515,8662.2556181,11722.81049867,4.641896,66.67972233
2025-09-07,87.2852,86.97708,87.20381,hold,hold,11178.64984515,0.0,11178.64984515,8704.27858414,11722.81049867,4.641896,66.67972233
2025-09-08,86.9132,86.9065,87.19053,hold,hold,11178.64984515,0.0,11178.64984515,8667.18189841,11722.81049867,4.641896,66.67972233
2025-09-09,86.7761,86.91764,87.197695,hold,hold,11178.64984515,0.0,11178.64984515,8653.50997472,11722.81049867,4.641896,66.67972233
2025-09-10,87.1707,87.0018,87.234625,hold,hold,11178.64984515,0.0,11178.64984515,8692.86038383,11722.81049867,4.641896,66.67972233
2025-09-11,87.4893,87.1269,87.31358,hold,hold,11178.64984515,0.0,11178.64984515,8724.63190016,11722.81049867,4.641896,66.67972233
2025-09-12,87.7151,87.21288,87.381395,hold,hold,11178.64984515,0.0,11178.64984515,8747.14918951,11722.81049867,4.641896,66.67972233
2025-09-13,87.9565,87.42154,87.440475,hold,hold,11178.64984515,0.0,11178.64984515,8771.22214632,11722.81049867,4.641896,66.67972233
2025-09-14,88.3519,87.7367,87.52004,buy,buy,0.0,126.3345939598,11161.90141208,8810.65233325,11722.81049867,4.784766,77.8472047
2025-09-15,88.8746,88.07748,87.58681,hold,hold,0.0,126.3345939598,11227.93650434,8862.77716559,11722.81049867,4.221462,77.8472047
2025-09-16,89.4499,88.4696,87.68453,hold,hold,0.0,126.3345939598,11300.61679625,8920.14738952,11722.81049867,3.601472,77.8472047
2025-09-17,90.0879,88.94416,87.806815,hold,hold,0.0,126.3345939598,11381.21826719,8983.77019999,11722.81049867,2.913911,77.8472047
2025-09-18,90.0755,89.36796,87.919805,hold,hold,0.0,126.3345939598,11379.65171823,8982.5336438,11722.81049867,2.927274,77.8472047
2025-09-19,89.5371,89.605,87.994395,hold,hold,0.0,126.3345939598,11311.63317284,8928.84317177,11722.81049867,3.507498,77.8472047
2025-09-20,89.5803,89.74614,88.038955,hold,hold,0.0,126.3345939598,11317.0908273,8933.15117398,11722.81049867,3.460942,77.8472047
2025-09-21,89.9643,89.84902,88.122275,hold,hold,0.0,126.3345939598,11365.60331138,8971.44452699,11722.81049867,3.047112,77.8472047
2025-09-22,89.4538,89.7222,88.21408,hold,hold,0.0,126.3345939598,11301.10950116,8920.53630639,11722.81049867,3.597269,77.8472047
2025-09-23,89.0703,89.52116,88.30429,hold,hold,0.0,126.3345939598,11252.66018438,8882.29281451,11722.81049867,4.01056,77.8472047
2025-09-24,88.7682,89.36738,88.40668,hold,hold,0.0,126.3345939598,11214.49450355,8852.1667157,11722.81049867,4.336127,77.8472047
2025-09-25,88.2674,89.1048,88.482555,hold,hold,0.0,126.3345939598,11151.22613889,8802.22580114,11722.81049867,4.87583,77.8472047
2025-09-26,87.9018,88.6923,88.534455,hold,hold,0.0,126.3345939598,11105.03821134,8765.76733796,11722.81049867,5.269831,77.8472047
2025-09-27,88.3537,88.47228,88.58788,sell,sell,11145.39120219,0.0,11145.39120219,8810.83183334,11722.81049867,4.925605,89.00375245
2025-09-28,88.721,88.40242,88.67827,hold,hold,11145.39120219,0.0,11145.39120219,8847.45982439,11722.81049867,4.925605,89.00375245
2025-09-29,88.9182,88.43242,88.785375,hold,hold,11145.39120219,0.0,11145.39120219,8867.12505672,11722.81049867,4.925605,89.00375245
2025-09-30,89.7709,88.73312,88.915385,hold,hold,11145.39120219,0.0,11145.39120219,8952.1582393,11722.81049867,4.925605,89.00375245
2025-10-01,90.0546,89.16368,89.04365,buy,buy,0.0,123.5771698386,11128.69259895,8980.44944829,11722.81049867,5.06805,100.13800939
2025-10-02,90.6672,89.62638,89.191255,hold,hold,0.0,123.5771698386,11204.39597319,9041.53931301,11722.81049867,4.422272,100.13800939
2025-10-03,91.0899,90.10016,89.347925,hold,hold,0.0,123.5771698386,11256.63204288,9083.69191801,11722.81049867,3.976678,100.13800939
2025-10-04,91.4219,90.6009,89.501425,hold,hold,0.0,123.5771698386,11297.65966327,9116.7997128,11722.81049867,3.626697,100.13800939
2025-10-05,92.0096,91.04864,89.658175,hold,hold,0.0,123.5771698386,11370.28596598,9175.40649292,11722.81049867,3.007167,100.13800939
2025-10-06,92.2832,91.49436,89.79984,hold,hold,0.0,123.5771698386,11404.09667965,9202.69050694,11722.81049867,2.718749,100.13800939
2025-10-07,91.8805,91.73702,89.88947,hold,hold,0.0,123.5771698386,11354.33215336,9162.53234741,11722.81049867,3.143259,100.13800939
2025-10-08,91.7678,91.8726,89.974085,hold,hold,0.0,123.5771698386,11340.40500631,9151.29364719,11722.81049867,3.262063,100.13800939
2025-10-09,91.9208,91.97238,90.09327,hold,hold,0.0,123.5771698386,11359.3123133,9166.55115503,11722.81049867,3.100777,100.13800939
2025-10-10,91.901,91.95066,90.209305,hold,hold,0.0,123.5771698386,11356.86548534,9164.57665402,11722.81049867,3.121649,100.13800939
2025-10-11,91.8261,91.85924,90.302395,hold,hold,0.0,123.5771698386,11347.60955532,9157.10745574,11722.81049867,3.200606,100.13800939
2025-10-12,91.4039,91.76392,90.3999,hold,hold,0.0,123.5771698386,11295.43527421,9115.00471188,11722.81049867,3.645672,100.13800939
2025-10-13,90.8195,91.57426,90.48736,hold,hold,0.0,123.5771698386,11223.21677616,9056.72701526,11722.81049867,4.261723,100.13800939
2025-10-14,90.4248,91.27506,90.57019,hold,hold,0.0,123.5771698386,11174.44086722,9017.36663392,11722.81049867,4.6778,100.13800939
2025-10-15,89.9445,90.88376,90.654045,hold,hold,0.0,123.5771698386,11115.08675255,8969.47002598,11722.81049867,5.184113,100.13800939
2025-10-16,90.7844,90.67542,90.798175,sell,sell,11202.05650811,0.0,11202.05650811,9053.22676346,11722.81049867,4.442228,111.35127917
2025-10-17,91.296,90.65384,90.94529,hold,hold,11202.05650811,0.0,11202.05650811,9104.24467857,11722.81049867,4.442228,111.35127917
2025-10-18,91.7295,90.83584,91.095715,hold,hold,11202.05650811,0.0,11202.05650811,9147.47428412,11722.81049867,4.442228,111.35127917
2025-10-19,91.7568,91.10224,91.237645,hold,hold,11202.05650811,0.0,11202.05650811,9150.19670218,11722.81049867,4.442228,111.35127917
2025-10-20,92.245,91.56234,91.36135,buy,buy,0.0,121.2561440291,11185.27300596,9198.88111609,11722.81049867,4.585398,122.54214481
2025-10-21,92.9879,92.00304,91.508015,hold,hold,0.0,121.2561440291,11275.35419536,9272.96479305,11722.81049867,3.816971,122.54214481
2025-10-22,93.3988,92.4236,91.644595,hold,hold,0.0,121.2561440291,11325.17834494,9313.94067522,11722.81049867,3.391952,122.54214481
2025-10-23,93.6277,92.80324,91.771485,hold,hold,0.0,121.2561440291,11352.93387631,9336.76710362,11722.81049867,3.155187,122.54214481
2025-10-24,93.7031,93.1925,91.885545,hold,hold,0.0,121.2561440291,11362.07658957,9344.28616304,11722.81049867,3.077196,122.54214481
2025-10-25,93.3439,93.41228,91.95226,hold,hold,0.0,121.2561440291,11318.52138264,9308.46592241,11722.81049867,3.448739,122.54214481
2025-10-26,93.0758,93.42986,91.99189,hold,hold,0.0,121.2561440291,11286.01261042,9281.73038089,11722.81049867,3.726051,122.54214481
2025-10-27,93.2025,93.3906,92.05799,hold,end_of_data_sell,11284.42935091,0.0,11284.42935091,9294.36519294,11722.81049867,3.739557,133.83786989
